    278    -0.667687    0.800320    0.132633    0.400160
    279    -0.668057    0.800372    0.132315    0.400186
    280    -0.668522    0.800468    0.131945    0.400234
    281    -0.669115    0.800594    0.131479    0.400297
    282    -0.669853    0.800739    0.130885    0.400369
    283    -0.670741    0.800887    0.130146    0.400443
    284    -0.671767    0.801025    0.129258    0.400512
    285    -0.672909    0.801141    0.128232    0.400570
    286    -0.674137    0.801226    0.127089    0.400613
    287    -0.675413    0.801273    0.125860    0.400636
    288    -0.676690    0.801275    0.124585    0.400637
    289    -0.677924    0.801231    0.123307    0.400615
    290    -0.679067    0.801141    0.122074    0.400570
    291    -0.680077    0.801008    0.120931    0.400504
    292    -0.680918    0.800840    0.119921    0.400420
    293    -0.681561    0.800641    0.119080    0.400320
    294    -0.681981    0.800419    0.118438    0.400209
    295    -0.682166    0.800185    0.118018    0.400092
    296    -0.682113    0.799947    0.117834    0.399974
    297    -0.681831    0.799719    0.117888    0.399860
    298    -0.681341    0.799513    0.118171    0.399756
    299    -0.680678    0.799339    0.118661    0.399670
    300    -0.679886    0.799211    0.119325    0.399606
    301    -0.679019    0.799136    0.120117    0.399568
    302    -0.678132    0.799116    0.120984    0.399558
    303    -0.677278    0.799148    0.121870    0.399574
    304    -0.676500    0.799223    0.122723    0.399612
    305    -0.675822    0.799321    0.123499    0.399660
    306    -0.675242    0.799417    0.124175    0.399708
    307    -0.674731    0.799483    0.124753    0.399742
    308    -0.674227    0.799489    0.125262    0.399745
    309    -0.673646    0.799411    0.125765    0.399706
    310    -0.672891    0.799237    0.126346    0.399618
    311    -0.671862    0.798964    0.127102    0.399482
    312    -0.670474    0.798607    0.128134    0.399304
    313    -0.668678    0.798203    0.129525    0.399101
    314    -0.666479    0.797804    0.131325    0.398902
    315    -0.663956    0.797487    0.133530    0.398743
    316    -0.661276    0.797335    0.136058    0.398667
    317    -0.658690    0.797433    0.138743    0.398716
    318    -0.656511    0.797841    0.141330    0.398920
    319    -0.655061    0.798566    0.143506    0.399283
    320    -0.654599    0.799547    0.144948    0.399774
    321    -0.655258    0.800657    0.145399    0.400328
    322    -0.657005    0.801736    0.144731    0.400868
    323    -0.659660    0.802638    0.142978    0.401319
    324    -0.662944    0.803266    0.140322    0.401633
    325    -0.666553    0.803593    0.137040    0.401797
    326    -0.670213    0.803648    0.133435    0.401824
    327    -0.673713    0.803494    0.129780    0.401747
    328    -0.676917    0.803201    0.126284    0.401601
    329    -0.679752    0.802835    0.123083    0.401418
    330    -0.682195    0.802445    0.120251    0.401223
    331    -0.684259    0.802068    0.117809    0.401034
    332    -0.685979    0.801725    0.115746    0.400863
    333    -0.687408    0.801433    0.114026    0.400717
    334    -0.688607    0.801205    0.112598    0.400602
    335    -0.689648    0.801047    0.111399    0.400523
    336    -0.690609    0.800966    0.110357    0.400483
    337    -0.691567    0.800964    0.109397    0.400482
    338    -0.692601    0.801038    0.108438    0.400519
    339    -0.693775    0.801178    0.107403    0.400589
    340    -0.695140    0.801367    0.106227    0.400683
    341    -0.696721    0.801581    0.104861    0.400791
    342    -0.698514    0.801792    0.103278    0.400896
    343    -0.700485    0.801968    0.101482    0.400984
    344    -0.702572    0.802081    0.099510    0.401041
    345    -0.704691    0.802114    0.097423    0.401057
    346    -0.706753    0.802056    0.095304    0.401028
    347    -0.708666    0.801908    0.093242    0.400954
    348    -0.710349    0.801679    0.091330    0.400839
    349    -0.711739    0.801388    0.089649    0.400694
    350    -0.712795    0.801055    0.088260    0.400527
    351    -0.713498    0.800705    0.087206    0.400352
    352    -0.713856    0.800359    0.086503    0.400179
    353    -0.713889    0.800036    0.086147    0.400018
    354    -0.713638    0.799752    0.086114    0.399876
    355    -0.713151    0.799517    0.086366    0.399758
    356    -0.712486    0.799339    0.086853    0.399669
    357    -0.711702    0.799220    0.087518    0.399610
    358    -0.710859    0.799161    0.088302    0.399580
    359    -0.710014    0.799158    0.089144    0.399579
    360    -0.709223    0.799212    0.089989    0.399606
    361    -0.708536    0.799315    0.090779    0.399657
    362    -0.707993    0.799460    0.091466    0.399730
    363    -0.707630    0.799637    0.092008    0.399819
    364    -0.707467    0.799837    0.092370    0.399919
